label,source_file,segment_index,start_sample,end_sample,td_mean,td_std,td_variance,td_rms,td_peak_abs,td_peak_to_peak,td_skewness,td_kurtosis,td_crest_factor,td_shape_factor,td_impulse_factor,td_clearance_factor,td_energy,td_entropy,fd_dominant_freq_hz,fd_spectral_centroid_hz,fd_spectral_bandwidth_hz,fd_total_band_energy,fd_envelope_dominant_freq_hz,fd_band_energy_0_500_hz,fd_band_energy_500_1500_hz,fd_band_energy_1500_3000_hz,fd_bpfi_hz,fd_bpfi_h1_fft_amp,fd_bpfi_h1_envelope_amp,fd_bpfi_h2_fft_amp,fd_bpfi_h2_envelope_amp,fd_bpfi_h3_fft_amp,fd_bpfi_h3_envelope_amp,fd_bpfo_hz,fd_bpfo_h1_fft_amp,fd_bpfo_h1_envelope_amp,fd_bpfo_h2_fft_amp,fd_bpfo_h2_envelope_amp,fd_bpfo_h3_fft_amp,fd_bpfo_h3_envelope_amp,fd_bsf_hz,fd_bsf_h1_fft_amp,fd_bsf_h1_envelope_amp,fd_bsf_h2_fft_amp,fd_bsf_h2_envelope_amp,fd_bsf_h3_fft_amp,fd_bsf_h3_envelope_amp,fd_ftf_hz,fd_ftf_h1_fft_amp,fd_ftf_h1_envelope_amp,fd_ftf_h2_fft_amp,fd_ftf_h2_envelope_amp,fd_ftf_h3_fft_amp,fd_ftf_h3_envelope_amp
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,18,18432,20480,0.02916000075045222,0.6440495701852079,0.4147998488557511,0.6447093566092533,3.1666728542914173,5.888679540918163,0.09681943608654163,7.465826958481639,4.911783615094453,1.644745482575787,8.07863391231637,11.395338791496327,851.2515164150117,10.191103410945543,3445.3125,3201.880158871869,959.1007907398194,0.0734030125418434,105.46875,0.0001217603157659816,0.0006470670246667271,0.018333440486876736,162.19,0.0031507322814245723,0.01748095278040718,0.0013701994813918707,0.04421402871308746,0.0009104155697194838,0.005358086786655842,107.36,0.0006518311346430948,0.13929897316027887,0.0005283225683522948,0.08684555399648389,0.00035771782840355134,0.04421402871308746,141.17,0.0005049577515126747,0.013492268055864782,0.0004021501268329117,0.0049987531576221374,0.0015908099996682907,0.03815430472252505,11.93,4.2629291882795e-05,0.009427414335241883,7.163591462827233e-05,0.004888630075839269,0.00014889199895002172,0.021706656694898536
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,19,19456,21504,0.02952008643845122,0.6492710256183583,0.42155286470751485,0.6499417667844163,3.1646424151696606,5.884212574850299,0.07924272246551849,7.156763339815132,4.869116860771563,1.6371810635088513,7.971625920466868,11.29050117047805,865.1249668318178,10.502288477512556,3445.3125,3204.6790463868138,933.8379444290866,0.07944459771252346,105.46875,0.0001453920288593629,0.0006061533824413603,0.019955788488646327,162.19,0.0034149342554617196,0.009474865129121698,0.001722671458026405,0.04649557487509153,0.0013028138325650099,0.0050719384014886355,107.36,0.0006398747705902971,0.1493273567672146,0.0006688563229773997,0.08976902636032537,0.0011462540451955595,0.04649557487509153,141.17,0.0005382123185623071,0.012558251174501631,0.00037813837812384764,0.002137602559233804,0.0014289779702304157,0.039213794668151024,11.93,8.92330772335779e-05,0.018877677977023874,0.00012927859918406652,0.01927104855006408,9.284644108598474e-05,0.008667445836925646
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,20,20480,22528,0.029739588011477046,0.6450431980837348,0.41608072739409224,0.6457284030373642,2.9896185628742518,5.757107085828343,0.051131409331773764,7.325018154164562,4.629839029554445,1.6494336478026164,7.636612279256913,10.867054301599714,853.9446691618501,10.415184908332728,3445.3125,3218.420594657111,947.2818945157827,0.07484124497574232,105.46875,0.0001423738902369863,0.0005312057082688248,0.018731693513724255,162.19,0.0030545597523165676,0.012265179271788496,0.0008573495831839473,0.04570314556047357,0.000784797529718794,0.0043402066469928335,107.36,0.0006547882019032488,0.14337706024502153,0.0006073922766555662,0.0876798111649893,0.00027876342821338794,0.04570314556047357,141.17,0.0006256900320998513,0.01875454284996135,0.0003441084186288254,0.007645430115574503,0.0013322763149893181,0.03977359636014867,11.93,3.271444961703151e-05,0.007291428278486855,9.898363267861213e-05,0.009389431036871003,0.0001723980344705477,0.029254469343832117
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,21,21504,23552,0.028885970783043287,0.642712131619682,0.4130788841311155,0.6433609278151684,2.9896185628742518,5.757107085828343,0.023423363144975354,7.650610663297409,4.646876167980691,1.6550474382416518,7.690800497642626,10.871621951934943,847.69440448347,10.326018438953483,3445.3125,3210.901825725853,928.1479637025707,0.08033982460971256,105.46875,0.00014802394002647992,0.0005724613512063789,0.019751590092540475,162.19,0.0034110017476795887,0.011135481407104806,0.002022841138029206,0.04889482466547983,0.0010929575852172265,0.004691223918679041,107.36,0.0006373013200798888,0.14962625196339477,0.0006641369709432496,0.09075582772054072,0.001393024673397279,0.04889482466547983,141.17,0.00048630769795556574,0.014526521628400946,0.00036425980749054895,0.0033590732559196372,0.0012643430421940929,0.04016432976302732,11.93,7.465914350330339e-05,0.01760729616379959,0.0001479332456199599,0.02257620672746631,0.00011087603946665747,0.0134066583099703
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,22,22528,24576,0.028272278489895213,0.6365191717235972,0.40515665597169426,0.6371467473845445,3.0623082834331337,5.942689221556886,0.023887814157290386,7.714698459475393,4.806284103314905,1.661217588490415,7.984283687708603,11.325645092127074,831.3978423351388,9.802235752748825,3445.3125,3206.152716205626,945.7541078427274,0.0743269120692398,105.46875,0.00012469898906405116,0.0005545317656451493,0.018365418656898648,162.19,0.0030025777294651244,0.011819519604642902,0.0013783929643397458,0.046135501980955805,0.0004233528538335253,0.005625365810727166,107.36,0.0006626033337870916,0.1435772107524911,0.00057415204541041,0.08698274887158668,0.0003383923186136522,0.046135501980955805,141.17,0.00038482873921290447,0.015663228640549694,0.00032934357864256947,0.00598418194634093,0.0018064964966891062,0.039977455415177,11.93,6.113367836559811e-05,0.013192019830073525,0.00010832159191593786,0.01349639068104552,0.00013120496959176465,0.020292934913898737
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,23,23552,25600,0.028201292434661924,0.6376550207351225,0.40660392546870944,0.6382783392562329,3.0623082834331337,5.942689221556886,0.028376045196730638,7.659112663162692,4.797763131052751,1.6552069092609534,7.9412906835159776,11.267754236351935,834.3536401688468,9.980958147184724,3445.3125,3193.732266946722,920.256138173292,0.07974260598369606,105.46875,0.00013092328518703522,0.0005388266902566096,0.02015578094171058,162.19,0.003467360251310849,0.010142202170945164,0.0024169934707193937,0.047953903393627366,0.0007723143330568983,0.005185640829606168,107.36,0.0006564002381026346,0.14848306811974119,0.0007470359854428186,0.08968482476692291,0.0015010905259744954,0.047953903393627366,141.17,0.000258539197020501,0.017064553467188364,0.00036587304428461245,0.0031970989808744405,0.0018852936512058652,0.038933351619088896,11.93,9.260850445298686e-05,0.018187355948077397,0.00015849935058326328,0.026008408788145223,0.00014107956303835938,0.01615826623212789
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,24,24576,26624,0.02815945428478979,0.6483864103814179,0.42040493716730043,0.6489976055679385,3.3295140718562872,6.511212175648702,0.005072876229414142,7.708233119561249,5.130240918135015,1.6386035832680697,8.406431151484506,11.847550054833869,862.6132828834151,9.593150685438104,3445.3125,3205.8273195035054,943.9821260977117,0.07806681712670993,105.46875,0.000126532170265481,0.00047481476324890846,0.019852759358445937,162.19,0.003050389473379108,0.01085533447028121,0.0018680177270757404,0.046571504139911415,0.001110915495558003,0.004620580971826305,107.36,0.0006511303913800343,0.14462616018857857,0.0005015124404346253,0.08699177324577284,0.0007490537364116688,0.046571504139911415,141.17,0.0005631572637949013,0.021112741305967072,0.00040826989657471367,0.005565331758157298,0.0019277455235231552,0.04001080683326316,11.93,6.149032808281947e-05,0.012505812927820825,0.00012801267375441778,0.017828029007292464,0.00018428019283920412,0.02715889789748727
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,25,25600,27648,0.02769189808858845,0.6667835687592865,0.4446003275673701,0.6673583511031528,3.3295140718562872,6.511212175648702,0.020053529122914526,7.683930024106964,4.9890947889579165,1.63694760152028,8.16688674854199,11.526250831775052,912.1119616760195,9.900595356498105,3445.3125,3196.8101014473123,891.7548656374506,0.0825748606325211,105.46875,0.00011784496252194758,0.0004642990769288598,0.02163225930631678,162.19,0.003444717116297798,0.008933973615930802,0.001940830693840433,0.04811138021591331,0.0010936618828790213,0.006105592955061908,107.36,0.0006422410486632087,0.15125047406174796,0.000784480783810034,0.09235466737713142,0.001087859070171372,0.04811138021591331,141.17,0.00045231023681866037,0.015771099009777644,0.00041903551524876363,0.004948565418686949,0.001330662081157865,0.03955442408790772,11.93,7.256197233160489e-05,0.01333584514011891,0.00017467522415462512,0.02781764497521889,0.00016930725339773636,0.02121220154115943
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,26,26624,28672,0.027488457606271832,0.6541411756434907,0.42790067767224815,0.6547184837575765,3.3144888223552895,6.419436327345309,0.08668820435198023,8.02411206948722,5.062464104163813,1.6494820324119823,8.350443579548832,11.76333954374135,877.8880880103832,9.630588453895395,3445.3125,3214.9114393831155,930.2092820135355,0.07822056740430747,105.46875,0.00010300296714746372,0.00054627025701627,0.019224898861088458,162.19,0.002951759701070837,0.011662244982174398,0.0020511531725034213,0.0459155177003116,0.0009023969881245265,0.0036060717120533535,107.36,0.0006733287421856465,0.14384631428553935,0.00062277555752197,0.08899993521054117,0.0013410857570684972,0.0459155177003116,141.17,0.0007478075713462522,0.029656249979750582,0.00038643883292926984,0.010687351243214962,0.0009315191077726051,0.038161122332004416,11.93,4.574303500239666e-05,0.012487261690972026,0.00012790000081206146,0.021102931036563643,0.0002355560720544235,0.04083568784994214
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,27,27648,29696,0.027464465112743263,0.6558757780439088,0.4301730362247027,0.6564505564538976,3.3144888223552895,6.2265446107784435,0.11357034019114892,7.889390861891854,5.0491065774396455,1.6546880874460212,8.354696505934733,11.761021430084005,882.539178124558,9.85705455153686,3445.3125,3196.9683806759194,906.8064574188949,0.08122490049682062,105.46875,9.489229784822429e-05,0.000648300655021656,0.02032624869976926,162.19,0.003441433529284249,0.008737119943204582,0.001745469782814043,0.04752273105146808,0.0007340329836924539,0.0069596769930341225,107.36,0.0006547862911147735,0.1508891021557941,0.0007296243944092437,0.09161362668125958,0.0006188932341202921,0.04752273105146808,141.17,0.0006014708763953069,0.016260073836629026,0.00044214356829113836,0.004775462983727108,0.0014018246991302787,0.04084861591445994,11.93,8.838668261876257e-05,0.019407223587173637,0.00016005983421258746,0.02671307702893659,0.00014934826069911341,0.01757051160193266
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,28,28672,30720,0.02710933655150636,0.6639877274327949,0.4408797021813675,0.6645409079278944,3.248702594810379,6.136799201596807,0.08514345026837429,7.876604308112697,4.8886420024015695,1.6623102983907607,8.12643994573776,11.475798152690494,904.4267382981229,10.187217023267586,3445.3125,3189.2586616168755,935.2712980597543,0.07994757533030172,105.46875,0.00010152898842423632,0.0005865282614774382,0.019827592386695368,162.19,0.0029709215685135492,0.010726069232636224,0.0024392739412131565,0.046577173891651724,0.0003010940287659455,0.005561393678788619,107.36,0.0006817863562242556,0.14858605939547823,0.00070909061938427,0.08998269396909131,0.001530335451945874,0.046577173891651724,141.17,0.0003508973818764373,0.025243228486786503,0.0003342567789464599,0.010398212549124385,0.001155849573715362,0.03920857229985386,11.93,7.90583606064039e-05,0.017900514836889737,0.00011534356075849257,0.01737123424833,0.00022829993736464218,0.0382300984074455
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,29,29696,31744,0.026730612066881862,0.6864337997601662,0.47119136145317997,0.6869540647486192,3.1427136726546907,6.199336726546907,0.06478899266850834,7.588375967984661,4.574852721491241,1.6510710196421772,7.553406747585333,10.669815798176367,966.4632567288834,10.666162494673618,3445.3125,3200.355643242975,891.0236999541551,0.08620559253083668,105.46875,0.00011668836698383913,0.0005121242159525957,0.021630992205811893,162.19,0.003451629480192057,0.010146711153907553,0.001498240623552424,0.05004145943323159,0.0004841211920517704,0.006825635771228655,107.36,0.0006802314056542169,0.15654581436844062,0.000741015399407224,0.094354764660797,0.0003931218225445474,0.05004145943323159,141.17,0.00040130082698120075,0.016762188446783063,0.0003258768665008368,0.005352869494352133,0.001438530790635527,0.04003671474968536,11.93,0.00010135837644093054,0.018340791954574595,0.00015640805605142348,0.02631861452190396,0.00016580413884576673,0.018790248041638646
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,30,30720,32768,0.026933655979057513,0.683135851112305,0.46667459107493336,0.6836665948394228,3.283626147704591,6.503496506986028,0.050370343185294104,7.624032510251272,4.802964153127648,1.6498135435054877,7.923995308801358,11.195010526415054,957.2352264178311,10.027893534087895,3445.3125,3208.396582487714,918.5132506443588,0.08060696545069541,105.46875,0.0001133791177329766,0.00043461229343700854,0.020129869830763463,162.19,0.002951081802278068,0.010365345749491552,0.002466783392519623,0.049708268479194864,0.0008608313078819344,0.005111962665812949,107.36,0.0007109597488106253,0.14986798998557202,0.0006466769742554055,0.09191425502491794,0.0017276379857631278,0.049708268479194864,141.17,0.0002585529874918714,0.01881631330692645,0.000242362548165243,0.005987082349016831,0.001364166423674027,0.040492873468016256,11.93,8.620443107181177e-05,0.018262225038720103,0.00013063249866557156,0.017645133883298508,0.00017683128212295682,0.02587264968822273
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,31,31744,33792,0.02650773964765781,0.6902376920047129,0.4764280714639928,0.6907465032305418,3.283626147704591,6.510400000000001,0.047771865164172214,7.802605634905984,4.7537354620652446,1.6462242804999774,7.8257147407255845,11.008583090028129,977.1637385732522,10.263154381840259,3445.3125,3182.31407111809,870.0006190881202,0.09059732380830644,105.46875,0.00011734695308094304,0.0004712152507378189,0.023010043579169647,162.19,0.003378711550889661,0.010706775308666315,0.0011197087271689252,0.05045361462010404,0.00104659335983119,0.007449467571337817,107.36,0.000736361694490941,0.15877799294860964,0.0008018772169009277,0.09608869498059555,0.00023619302066392477,0.05045361462010404,141.17,0.0006024153573202849,0.02208314282697426,0.00027329577301473843,0.008095902352560818,0.0016580177312134953,0.04146940634658171,11.93,8.776360747899039e-05,0.01995328737664234,0.00015269919729373743,0.026968529163820813,0.00019908690785652426,0.025865566245225752
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,32,32768,34816,0.025663640102607285,0.6900982631465383,0.4762356127978689,0.6905752929414614,3.2267738522954095,6.334157884231537,0.052633845880605705,7.755767712162796,4.672588036781873,1.6548997009785342,7.732664544866197,10.921457262821814,976.6793937329871,10.420391892351509,3445.3125,3184.6811612074425,915.8186392434906,0.08559815539456941,105.46875,0.00011578210310689825,0.0005771029524585237,0.021926741290061027,162.19,0.0029058987232201427,0.010003950710481891,0.0019393220980670348,0.050233936283278595,0.0008077567619483482,0.006371818956913787,107.36,0.0007453558988496869,0.15304359481505192,0.000683660084062232,0.0959438875863848,0.001382370482815488,0.050233936283278595,141.17,0.0005328445671619061,0.021804994615825034,0.00020604697108715555,0.008413639920247486,0.0014068382282057803,0.04077141305382312,11.93,7.390243265409754e-05,0.016526275953710007,0.00013294225487836734,0.019152711621809596,0.00021322996776404653,0.03316792497976492
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,33,33792,35840,0.025876994838448103,0.688902079744495,0.4745860754762906,0.6893879128169855,3.1073840319361277,6.1692862275449105,0.024036106498029283,7.446840557767064,4.507453603644857,1.6669055011201659,7.513499207959527,10.718144599397709,973.323662004551,10.414065821783169,3445.3125,3164.329417165674,869.9097476582466,0.09117098226202093,105.46875,0.00010154358190346881,0.0005727529231413069,0.022980554128949338,162.19,0.0033672711321664837,0.010090579219317209,0.0011029233543119199,0.052663794197648314,0.00018913929061099805,0.0069408182391611116,107.36,0.0007648223681352476,0.16177540315501426,0.0007736571997871707,0.09513159206041007,0.00014480091848910286,0.052663794197648314,141.17,0.0005903955118611596,0.01716231425271628,0.0004234416735460744,0.005970830932551818,0.0012859969998882822,0.04138329365715215,11.93,9.007601582833233e-05,0.023686459246551186,0.00014185426082856194,0.02463188383961981,0.00020996052576654144,0.026637257449908695
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,34,34816,36864,0.02654660352147268,0.6979541091880531,0.48713993853248877,0.6984587752265806,3.4253507984031937,6.409690219560878,0.04520016067580435,7.582334311185105,4.904156007334874,1.6670735427402883,8.175588729298816,11.687448062916744,999.1058650951987,10.346717721397802,3445.3125,3191.9007704313935,903.3013292718082,0.08530609651297066,105.46875,9.712535537549795e-05,0.00043581317378710066,0.020975127345498314,162.19,0.0029761870498750116,0.010962050174122976,0.001754784488786663,0.050077500359524664,0.0009882333021930944,0.005286424671084896,107.36,0.0007378257569648535,0.15571927848862074,0.0007228005223882672,0.09442009007373729,0.0014142518962553317,0.050077500359524664,141.17,0.0005583241971766353,0.023658476942823112,0.0004184134608496796,0.009550474029384299,0.0022548835971652357,0.041282174696805014,11.93,8.523511085906452e-05,0.019549701380452214,0.00013708801638848397,0.016497812441611692,0.00023002539469444008,0.03428190580269327
