label,source_file,source_basename,segment_index,start_sample,end_sample,signal_key,rpm,output_fault_status,output_bearing_type,output_fault_location,output_fault_diameter_in,output_motor_load_hp,output_outer_race_position,tf_stft_plot_path,tf_stft_series_path,tf_stft_energy_mean,tf_stft_energy_std,tf_stft_energy_max,tf_stft_energy_min,tf_stft_energy_slope,tf_stft_max_freq_mean_hz,tf_stft_max_freq_std_hz,tf_stft_max_freq_max_hz,tf_stft_max_freq_min_hz,tf_stft_max_freq_slope_hz_per_s,tf_stft_plot_path,tf_stft_series_path
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,24,24576,26624,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,0.33390046822194075,0.12311886811365205,0.5249221955004376,0.06926322660138957,0.8180060486705035,3393.75,53.582588123382024,3468.75,3328.125,235.4213169642882,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,25,25600,27648,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,0.317513538466777,0.13498242501954294,0.5249221955004376,0.06926322660138957,-0.021876505563874844,3406.25,53.21683239352,3468.75,3328.125,-282.5055803571332,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,26,26624,28672,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,0.3411843067416222,0.10307815226746458,0.5246023625925431,0.21112774551118557,0.6846104907110673,3403.125,50.77524002897475,3468.75,3328.125,141.25279017857176,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,27,27648,29696,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,0.3316283129637376,0.1163537091633953,0.5306215725507132,0.13676551402758821,0.05865114796606457,3409.375,46.770717334674266,3468.75,3328.125,-360.97935267856764,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,28,28672,30720,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,0.3357704847260211,0.1329611596202692,0.5892918680891737,0.07936489871594067,-0.009196697653062715,3384.375,57.282196186948,3468.75,3328.125,-235.4213169642768,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,29,29696,31744,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,0.34064531831774264,0.1285620131150857,0.5892918680891737,0.07936489871594067,0.23320100478963823,3375.0,54.12658773652741,3468.75,3328.125,-266.81082589285757,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,30,30720,32768,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,0.34521006918018243,0.14087678804506037,0.5564876351410253,0.05525650835791973,-0.3322796660550327,3396.875,53.76453291901642,3468.75,3328.125,612.0954241071506,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,31,31744,33792,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,0.35214412869110584,0.143861991844242,0.5564876351410253,0.05525650835791973,0.9014314393277696,3406.25,47.39297152532219,3468.75,3328.125,-502.2321428571401,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,32,32768,34816,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,0.36907324475358805,0.12505881842277064,0.5849466941656525,0.14265110679021287,-0.2297549992118582,3412.5,42.6193178030808,3468.75,3328.125,486.5373883928597,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,33,33792,35840,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,0.3775624504969392,0.1264223657911703,0.5849466941656525,0.14265110679021287,0.03211289586502644,3406.25,58.46339666834283,3468.75,3281.25,-690.5691964285627,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,34,34816,36864,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,0.36320017979694563,0.13867501263906776,0.5880677590516087,0.09197801773373947,-0.6438285153466131,3390.625,60.91746465505602,3468.75,3281.25,580.7059151785832,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,35,35840,37888,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,0.381548536007753,0.1040990718261005,0.5880677590516087,0.1526127006976844,-0.24109313980173142,3396.875,53.76453291901642,3468.75,3328.125,15.694754464298112,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,36,36864,38912,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,0.3473794709489375,0.11435502652330216,0.49093545500284025,0.06911455434460358,-0.21123058510642265,3406.25,53.21683239352,3468.75,3328.125,502.2321428571476,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,37,37888,39936,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,0.364136356818083,0.11222734355175495,0.49277669393456847,0.06911455434460358,-0.04405077160505264,3406.25,47.39297152532219,3468.75,3328.125,-251.11607142856985,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,38,38912,40960,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,0.36544272517306947,0.11902011596266417,0.5378744979452577,0.12920309904325994,-0.23792264109251643,3409.375,46.770717334674266,3468.75,3328.125,141.25279017857866,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,39,39936,41984,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,0.3751623868817217,0.14188474456808747,0.5969111345106171,0.12920309904325994,-0.8403010545972344,3406.25,58.46339666834283,3468.75,3281.25,94.16852678571867,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,40,40960,43008,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,0.381439894019719,0.15117824117709805,0.5969111345106171,0.1303014759334283,-0.7774901874726243,3409.375,52.66343608235224,3468.75,3328.125,188.33705357143157,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,41,41984,44032,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,0.3634441799758585,0.12215745731368968,0.5654989216513573,0.13746170289429702,-0.5352647154572778,3400.0,56.42334401646184,3468.75,3281.25,94.16852678571419,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,42,43008,45056,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,0.35517523236679804,0.10550149538706421,0.48621152352990615,0.06699404019446628,-0.42932395339273327,3409.375,49.804304532841336,3468.75,3328.125,251.1160714285845,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,43,44032,46080,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,0.3556398488740712,0.11111363281176558,0.4925234535163665,0.06699404019446628,-0.10667294129236349,3415.625,44.852187795022886,3468.75,3328.125,-31.38950892856356,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,44,45056,47104,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,0.35271067898266845,0.10845344232646212,0.4925234535163665,0.11927391331081037,-0.7726238254393223,3421.875,38.273277230987155,3468.75,3328.125,15.694754464291387,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,45,46080,48128,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,0.35744268488136355,0.12777538102223962,0.5714237493194749,0.11927391331081037,0.00922914560397044,3421.875,38.273277230987155,3468.75,3328.125,-266.81082589285046,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,46,47104,49152,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,0.3463028817993577,0.12672885371558334,0.5436030901506101,0.1430324487008545,-0.4873389412753561,3412.5,49.01370981674413,3468.75,3281.25,-251.11607142855954,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,47,48128,50176,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,0.3353972494013612,0.10741037009488535,0.5321492271325309,0.1430324487008545,0.35800757920886483,3406.25,53.21683239352,3468.75,3281.25,-15.694754464277906,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,48,49152,51200,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,0.32183748320802735,0.0942648604066649,0.4576407770015012,0.08385320303077394,-0.2989181053135333,3409.375,49.804304532841336,3468.75,3328.125,313.8950892857181,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,49,50176,52224,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,0.32059120011342834,0.10235886205185424,0.44804330311411766,0.08385320303077394,0.29730074633988135,3421.875,38.273277230987155,3468.75,3328.125,313.895089285718,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,50,51200,53248,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,0.32343584447231266,0.10072618720441183,0.49707787279254767,0.1014667796525809,0.19995084947480402,3431.25,30.618621784789728,3468.75,3375.0,-172.64229910713027,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,51,52224,54272,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,0.3495451814764157,0.12481510305920226,0.5831743222617566,0.1014667796525809,0.5710203635857104,3425.0,36.17449032121945,3468.75,3328.125,47.084263392874526,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,52,53248,55296,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,0.33665184018312505,0.13183391226603552,0.5831743222617566,0.162733343119103,0.5342045054816063,3412.5,42.6193178030808,3468.75,3328.125,-141.25279017855857,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,53,54272,56320,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,0.3325223783019664,0.10739871815223569,0.5641574460287494,0.162733343119103,0.5763498916484501,3412.5,42.6193178030808,3468.75,3328.125,62.77901785714868,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,54,55296,57344,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,0.31271962507477064,0.09474249916262453,0.491955929143747,0.11612959576324954,0.3394844078935746,3396.875,48.0071609241788,3468.75,3328.125,47.084263392862475,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,55,56320,58368,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,0.3188129861413277,0.09372558138116063,0.491955929143747,0.11612959576324954,0.11321781020987226,3412.5,45.927932677184586,3468.75,3328.125,517.9268973214372,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,56,57344,59392,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,0.31057034193113886,0.08444663202020349,0.40463890379196116,0.1293581610496471,0.36878637639048983,3418.75,46.770717334674266,3468.75,3328.125,-125.55803571428005,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,57,58368,60416,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,0.3360399109853246,0.11315432188499808,0.5551204737866082,0.1293581610496471,0.16773376479480243,3409.375,46.770717334674266,3468.75,3328.125,-78.4737723214272,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,58,59392,61440,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,0.3133717939066296,0.11081709353313521,0.5551204737866082,0.13411910377898764,0.653251057412637,3418.75,43.52621336620037,3468.75,3328.125,376.6741071428725,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,59,60416,62464,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,0.32293954156312155,0.09384059603352854,0.5103262365194857,0.1876086884729804,0.26190458039324505,3412.5,49.01370981674413,3468.75,3328.125,-329.5898437500049,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,60,61440,63488,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,0.31835757935596926,0.1075814508261546,0.5450102859281923,0.11667911394545599,0.293438803659846,3400.0,50.967207594687785,3468.75,3328.125,251.1160714285792,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,61,62464,64512,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,0.3144737906628582,0.11054437802566326,0.5450102859281923,0.11667911394545599,-0.12388710100969948,3403.125,53.582588123382024,3468.75,3328.125,94.16852678571843,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,62,63488,65536,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,0.33527824961793323,0.09109611221610306,0.4941012460732407,0.1271697851957067,-0.04342794657628757,3406.25,53.21683239352,3468.75,3328.125,329.5898437500048,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,63,64512,66560,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,0.3105590198387673,0.12287572508643799,0.5831163865262284,0.09435799076532805,0.05552303165102453,3403.125,50.77524002897475,3468.75,3328.125,156.94754464286171,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,64,65536,67584,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,0.32975626564427185,0.10682237537701672,0.5831163865262284,0.19891995483187097,0.2194600135418753,3415.625,50.967207594687785,3468.75,3328.125,251.11607142856815,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,65,66560,68608,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,0.3243901703286701,0.10545250781719788,0.4945150924251337,0.14543816918674515,0.09346854469108776,3409.375,55.37514108334172,3468.75,3328.125,109.86328124999734,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,66,67584,69632,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,0.31795707384162336,0.114625870407585,0.5460294991361294,0.11031672744492967,-0.6850415830471726,3418.75,52.66343608235224,3468.75,3328.125,219.72656250000364,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,67,68608,70656,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,0.32198093079389417,0.12088210546431417,0.5539305111470774,0.11031672744492967,0.41245820125424426,3428.125,44.852187795022886,3468.75,3328.125,298.2003348214252,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,68,69632,71680,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,0.3264219998177778,0.11988892167452107,0.5539305111470774,0.059729485381155925,-0.7521268085594189,3415.625,44.852187795022886,3468.75,3328.125,-345.28459821428436,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,69,70656,72704,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,0.32116446483956385,0.1196109562306382,0.5369014647735766,0.059729485381155925,0.4951820891316549,3409.375,49.804304532841336,3468.75,3328.125,376.67410714285404,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,70,71680,73728,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,0.3277919838826017,0.10680388135579,0.5369014647735766,0.17281194683950762,-0.5022925051573035,3412.5,51.91639914323797,3468.75,3328.125,-47.08426339284749,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,71,72704,74752,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,0.3395668221729696,0.11069478325080535,0.5125054201363274,0.1542293057995311,-0.043960077557466705,3409.375,49.804304532841336,3468.75,3328.125,266.81082589287445,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,72,73728,75776,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,0.33179426271533324,0.13466955490616753,0.6053100523194411,0.13251678260230643,-0.5826995634257819,3415.625,50.967207594687785,3468.75,3328.125,94.16852678572982,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,73,74752,76800,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,0.3530456230429547,0.12664631643164562,0.6053100523194411,0.13251678260230643,-0.08773724673825051,3421.875,54.12658773652741,3468.75,3328.125,235.42131696428856,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,74,75776,77824,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,0.33548254489313545,0.10883095328610073,0.457968008959262,0.07147523420988454,-0.08132806755652984,3418.75,52.66343608235224,3468.75,3328.125,-517.9268973214191,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,75,76800,78848,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,0.343138482797883,0.1315785133328009,0.5139955990256877,0.07147523420988454,-0.22102790026550623,3425.0,46.770717334674266,3468.75,3328.125,31.389508928582156,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,76,77824,79872,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,0.34777120750942475,0.12302055536232166,0.5139955990256877,0.09209050874616438,-0.17145576875804977,3418.75,46.770717334674266,3468.75,3328.125,-251.1160714285613,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,77,78848,80896,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,0.35671147152043875,0.1294695774822621,0.6136731158000087,0.13953638153232895,-0.4815420672610932,3421.875,48.41229182759271,3468.75,3328.125,78.47377232143181,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,78,79872,81920,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,0.3820193428174902,0.15674645054778183,0.6136731158000087,0.132836390521638,-0.49260396965961917,3412.5,51.91639914323797,3468.75,3328.125,-125.55803571427828,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,79,80896,82944,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,0.3564028016245,0.12453054179880635,0.5977525376560318,0.132836390521638,-0.05156869101798397,3421.875,48.41229182759271,3468.75,3328.125,-141.25279017857406,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,80,81920,83968,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,0.3580360825873923,0.10740437032894375,0.4968633675157457,0.08298219718844115,-0.12753683036921679,3421.875,54.12658773652741,3468.75,3328.125,-392.36886160713453,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,81,82944,84992,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,0.3465408388046917,0.1260966946441236,0.4968633675157457,0.08298219718844115,0.15581639424700797,3418.75,52.66343608235224,3468.75,3328.125,-204.03180803571328,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,82,83968,86016,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,0.3503444046713907,0.11030304384579623,0.48125177291363075,0.11265320927693753,-0.48195270203963975,3412.5,51.91639914323797,3468.75,3328.125,-549.3164062499903,NOT_SAVED,NOT_SAVED
