label,source_file,source_basename,segment_index,start_sample,end_sample,signal_key,rpm,output_fault_status,output_bearing_type,output_fault_location,output_fault_diameter_in,output_motor_load_hp,output_outer_race_position,tf_stft_plot_path,tf_stft_series_path,td_mean,td_std,td_variance,td_rms,td_peak_abs,td_peak_to_peak,td_skewness,td_kurtosis,td_crest_factor,td_shape_factor,td_impulse_factor,td_clearance_factor,td_energy,td_entropy
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/inner/105.mat,105.mat,112,114688,116736,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.012092296052426399,0.2899128231991755,0.08404944505531639,0.2901648991162369,1.4234190419161679,2.4543948103792417,0.1866082963758544,5.064070372785295,4.905552140357135,1.383312365058414,6.785910933194793,8.429199965931849,172.43272945487035,3.8118546072037853
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/inner/105.mat,105.mat,113,115712,117760,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.011925815907248005,0.2915939425639318,0.08502702733997755,0.29183771590565727,1.344638003992016,2.5776830738522953,0.19592653335621868,5.165607513447288,4.607485361579169,1.3996996545539082,6.449095668964552,8.11424882431238,174.42662896646374,3.8096972201435584
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/inner/105.mat,105.mat,114,116736,118784,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.011844677656405938,0.2931364942006079,0.08592900423222304,0.2933756987567429,1.4373884630738523,2.6704335329341315,0.18990036974108715,5.447759907765208,4.899480322211983,1.4019430237626997,6.868792257787713,8.631893460798594,176.2699276718227,3.6432644871186857
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/inner/105.mat,105.mat,115,117760,119808,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.011351978913267214,0.2897121691139958,0.0839331409327365,0.2899344897696439,1.4373884630738523,2.690250618762475,0.1851350933398651,5.767862221116106,4.957631857513306,1.4028792569240198,6.954958896371115,8.686039389452667,172.15899311715074,3.25113751216821
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/inner/105.mat,105.mat,116,118784,120832,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.012078891981661677,0.2921894078183721,0.08537465004125097,0.2924389674321048,1.3896325349301397,2.6424946906187623,0.18204646150543966,5.558405437990785,4.751871979074639,1.3979430294887198,6.64284631017016,8.296526390089593,175.14608572980353,3.972305159718953
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/outer/130.mat,130.mat,0,0,2048,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,/Users/ec/Desktop/automation/hidayet/BitirmeCod/outputs/cwru_database_run/stft/plots/outer/130_segment_0_stft.png,/Users/ec/Desktop/automation/hidayet/BitirmeCod/outputs/cwru_database_run/stft/series/outer/130_segment_0_stft_series.csv,0.03430252405345559,0.6707134842360616,0.4498565779360777,0.671590084123132,3.547583233532934,6.520958283433133,0.132065806034426,7.687039490939582,5.282363926151277,1.644073840909299,8.684596349148254,12.170371972697572,923.716077757472,9.881787532610515
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/outer/130.mat,130.mat,1,1024,3072,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,0.03455890664959144,0.6695566298731637,0.44830608060710875,0.6704479089652856,3.547583233532934,6.520958283433133,0.1511413694412891,7.679958091326121,5.291362962124802,1.661938628606065,8.79392050473062,12.451919246037175,920.5768164063722,9.484430795350285
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/outer/130.mat,130.mat,2,2048,4096,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,0.03412743833621819,0.6875495339455133,0.4727243616286926,0.6883959933614409,3.325047105788423,6.407659780439122,0.04854986900482622,7.735081912996409,4.830137214413759,1.6527203501096341,7.9828660680834815,11.285832205392346,970.524761448622,10.222528395567624
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/outer/130.mat,130.mat,3,3072,5120,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,0.034090557313108165,0.6981060958491184,0.48735212106169845,0.6989379708955701,3.325047105788423,6.476694710578842,0.022612372397915696,7.531965425305517,4.75728497269642,1.6405444208560236,7.804537320379311,11.013356210207096,1000.4772601028951,10.582850977373191
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/outer/130.mat,130.mat,4,4096,6144,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,0.034367164986433385,0.679948166034147,0.46232950849319987,0.6808161356213618,3.256012175648703,6.407659780439122,0.10758528943620836,7.429104865290266,4.782513229768022,1.6485457832910684,7.884192018467822,11.18610856271446,949.2697303498845,10.189469372905636
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/outer/130.mat,130.mat,5,5120,7168,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,0.033847856386835705,0.6736629824726716,0.45382181395397514,0.6745127807061619,3.4923552894211576,6.704916067864271,0.1361631688744996,7.6587152027321705,5.177596910417228,1.6610711681909316,8.600356948408503,12.265217830151204,931.7734222560439,9.48409786542117
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/outer/130.mat,130.mat,6,6144,8192,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,0.03347944272587637,0.675161288024295,0.45584276484662495,0.675990856396638,3.4923552894211576,6.704916067864271,0.051990759281477124,7.8535122165655205,5.166275928696906,1.654454362236659,8.547367746750842,12.103246631131784,935.8615304844495,9.683789914330404
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/outer/130.mat,130.mat,7,7168,9216,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,0.03398784564659743,0.681825771483918,0.46488638265963994,0.6826723638110281,3.2093120758483034,6.305731736526946,0.03489349337380618,7.747378705466759,4.701101503409737,1.6396267497623433,7.7080517783385725,10.7834119100502,954.4531073256178,10.491786064307995
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/outer/130.mat,130.mat,8,8192,10240,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,0.03348142557658121,0.6861598157624156,0.47081529276711204,0.6869761994609073,3.2093120758483034,6.241975948103793,0.04460741604220688,7.358079714564154,4.671649583154053,1.6263620339790061,7.597793518095602,10.583611062992814,966.5255395855405,10.701863329936737
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/outer/130.mat,130.mat,9,9216,11264,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,0.03232542361565931,0.6833179837743556,0.46692346694945047,0.6840821587802026,3.10494750499002,6.137611377245509,0.07356233100114676,7.152816782299663,4.538851752144069,1.6349385002926593,7.420743476701134,10.419242753642717,958.3992831209109,10.727387076525888
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/outer/130.mat,130.mat,10,10240,12288,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,0.032209228564355666,0.661293475516956,0.43730906076129494,0.6620774087416107,3.132155389221557,6.209895009980039,0.06627422159710428,7.455220416010087,4.730799371594244,1.646956375796301,7.7914201876602736,10.953988677773506,897.73362209998,9.907993017104298
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/outer/130.mat,130.mat,11,11264,13312,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,0.03242159187484406,0.6587343858907775,0.43393099115489975,0.6595317663119789,3.132155389221557,6.209895009980039,-0.026051408595957923,7.631270562708628,4.749059179872696,1.6315119118680674,7.748146622128699,10.802939774885498,890.8434447863782,10.293746909896
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/outer/130.mat,130.mat,12,12288,14336,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,0.032572090243341435,0.6575349091353986,0.4323521567316968,0.6583411712740721,3.0988561876247505,6.105124351297405,-0.004373445429993277,7.6135779480578325,4.707067281889127,1.6289637974614077,7.667642194412458,10.68469452949514,887.6300242831712,10.402084253755007
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/outer/130.mat,130.mat,13,13312,15360,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,0.0320087623580963,0.6607806753327109,0.43663110089315343,0.661555486532196,3.239362574850299,6.133956586826347,0.03377370764886563,7.345751121934552,4.896584853117455,1.624949720432063,7.956704188145083,11.122979037924294,896.3187952862219,10.527768158809607
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/outer/130.mat,130.mat,14,14336,16384,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,0.031055804309350045,0.6658132721372904,0.4433073133541654,0.6665371530045914,3.239362574850299,6.120961776447105,0.06161531858929247,7.236691334905729,4.859988014543557,1.6253561241311614,7.899211282642415,11.020886816384015,909.8685979350345,10.411947673788703
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/outer/130.mat,130.mat,15,15360,17408,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,0.03093009157466317,0.6458303304851051,0.4170968157745,0.6465705578970613,3.366874151696607,6.248473353293413,0.09758576022562676,7.428410168340133,5.207280335571107,1.6321529600426792,8.499078013474417,11.838525568842186,856.1735400229213,9.754985292845088
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/outer/130.mat,130.mat,16,16384,18432,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,0.03108534878485217,0.6356187114686426,0.4040111463690575,0.6363783821580785,3.366874151696607,6.137205289421158,0.07356833342562104,7.571128637166345,5.2906796429490655,1.6388436747659643,8.670596868060127,12.139243610819072,829.3938079296172,9.660714978052479
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/outer/130.mat,130.mat,17,17408,19456,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,0.030134373586810752,0.6289033420502393,0.3955194136419604,0.6296248836517104,3.1666728542914173,5.888679540918163,0.08502567350035282,7.583374045355619,5.029459502815848,1.6453137807628209,8.27503902977144,11.62582231074737,811.8835079443044,9.79721579704627
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/outer/130.mat,130.mat,18,18432,20480,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,0.02916000075045222,0.6440495701852079,0.4147998488557511,0.6447093566092533,3.1666728542914173,5.888679540918163,0.09681943608654163,7.465826958481639,4.911783615094453,1.644745482575787,8.07863391231637,11.395338791496327,851.2515164150117,10.191103410945543
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/outer/130.mat,130.mat,19,19456,21504,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,0.02952008643845122,0.6492710256183583,0.42155286470751485,0.6499417667844163,3.1646424151696606,5.884212574850299,0.07924272246551849,7.156763339815132,4.869116860771563,1.6371810635088513,7.971625920466868,11.29050117047805,865.1249668318178,10.502288477512556
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/outer/130.mat,130.mat,20,20480,22528,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,0.029739588011477046,0.6450431980837348,0.41608072739409224,0.6457284030373642,2.9896185628742518,5.757107085828343,0.051131409331773764,7.325018154164562,4.629839029554445,1.6494336478026164,7.636612279256913,10.867054301599714,853.9446691618501,10.415184908332728
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/outer/130.mat,130.mat,21,21504,23552,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,0.028885970783043287,0.642712131619682,0.4130788841311155,0.6433609278151684,2.9896185628742518,5.757107085828343,0.023423363144975354,7.650610663297409,4.646876167980691,1.6550474382416518,7.690800497642626,10.871621951934943,847.69440448347,10.326018438953483
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/outer/130.mat,130.mat,22,22528,24576,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,0.028272278489895213,0.6365191717235972,0.40515665597169426,0.6371467473845445,3.0623082834331337,5.942689221556886,0.023887814157290386,7.714698459475393,4.806284103314905,1.661217588490415,7.984283687708603,11.325645092127074,831.3978423351388,9.802235752748825
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/outer/130.mat,130.mat,23,23552,25600,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,0.028201292434661924,0.6376550207351225,0.40660392546870944,0.6382783392562329,3.0623082834331337,5.942689221556886,0.028376045196730638,7.659112663162692,4.797763131052751,1.6552069092609534,7.9412906835159776,11.267754236351935,834.3536401688468,9.980958147184724
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/outer/130.mat,130.mat,24,24576,26624,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,0.02815945428478979,0.6483864103814179,0.42040493716730043,0.6489976055679385,3.3295140718562872,6.511212175648702,0.005072876229414142,7.708233119561249,5.130240918135015,1.6386035832680697,8.406431151484506,11.847550054833869,862.6132828834151,9.593150685438104
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/outer/130.mat,130.mat,25,25600,27648,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,0.02769189808858845,0.6667835687592865,0.4446003275673701,0.6673583511031528,3.3295140718562872,6.511212175648702,0.020053529122914526,7.683930024106964,4.9890947889579165,1.63694760152028,8.16688674854199,11.526250831775052,912.1119616760195,9.900595356498105
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/outer/130.mat,130.mat,26,26624,28672,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,0.027488457606271832,0.6541411756434907,0.42790067767224815,0.6547184837575765,3.3144888223552895,6.419436327345309,0.08668820435198023,8.02411206948722,5.062464104163813,1.6494820324119823,8.350443579548832,11.76333954374135,877.8880880103832,9.630588453895395
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/outer/130.mat,130.mat,27,27648,29696,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,0.027464465112743263,0.6558757780439088,0.4301730362247027,0.6564505564538976,3.3144888223552895,6.2265446107784435,0.11357034019114892,7.889390861891854,5.0491065774396455,1.6546880874460212,8.354696505934733,11.761021430084005,882.539178124558,9.85705455153686
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/outer/130.mat,130.mat,28,28672,30720,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,0.02710933655150636,0.6639877274327949,0.4408797021813675,0.6645409079278944,3.248702594810379,6.136799201596807,0.08514345026837429,7.876604308112697,4.8886420024015695,1.6623102983907607,8.12643994573776,11.475798152690494,904.4267382981229,10.187217023267586
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/outer/130.mat,130.mat,29,29696,31744,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,0.026730612066881862,0.6864337997601662,0.47119136145317997,0.6869540647486192,3.1427136726546907,6.199336726546907,0.06478899266850834,7.588375967984661,4.574852721491241,1.6510710196421772,7.553406747585333,10.669815798176367,966.4632567288834,10.666162494673618
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/outer/130.mat,130.mat,30,30720,32768,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,0.026933655979057513,0.683135851112305,0.46667459107493336,0.6836665948394228,3.283626147704591,6.503496506986028,0.050370343185294104,7.624032510251272,4.802964153127648,1.6498135435054877,7.923995308801358,11.195010526415054,957.2352264178311,10.027893534087895
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/outer/130.mat,130.mat,31,31744,33792,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,0.02650773964765781,0.6902376920047129,0.4764280714639928,0.6907465032305418,3.283626147704591,6.510400000000001,0.047771865164172214,7.802605634905984,4.7537354620652446,1.6462242804999774,7.8257147407255845,11.008583090028129,977.1637385732522,10.263154381840259
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/outer/130.mat,130.mat,32,32768,34816,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,0.025663640102607285,0.6900982631465383,0.4762356127978689,0.6905752929414614,3.2267738522954095,6.334157884231537,0.052633845880605705,7.755767712162796,4.672588036781873,1.6548997009785342,7.732664544866197,10.921457262821814,976.6793937329871,10.420391892351509
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/outer/130.mat,130.mat,33,33792,35840,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,0.025876994838448103,0.688902079744495,0.4745860754762906,0.6893879128169855,3.1073840319361277,6.1692862275449105,0.024036106498029283,7.446840557767064,4.507453603644857,1.6669055011201659,7.513499207959527,10.718144599397709,973.323662004551,10.414065821783169
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/outer/130.mat,130.mat,34,34816,36864,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,0.02654660352147268,0.6979541091880531,0.48713993853248877,0.6984587752265806,3.4253507984031937,6.409690219560878,0.04520016067580435,7.582334311185105,4.904156007334874,1.6670735427402883,8.175588729298816,11.687448062916744,999.1058650951987,10.346717721397802
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/outer/130.mat,130.mat,35,35840,37888,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED,0.02523712891599613,0.6919090237988387,0.47873809721426197,0.6923691283485888,3.4253507984031937,6.559942714570859,0.0729911374722353,7.737020619680872,4.947289903830929,1.650292614127411,8.16447598823929,11.567343597893904,981.760020255098,10.260246388502907
